,smiles,Dissocation energy (nucleofuge),Dissociation energy (electrofuge),Electroaccepting power(w+),Electrodonating power (w-),Electronegativity (chi=-mu),Electronic chemical potential (mu),Electronic chemical potential (mu+),Electronic chemical potential (mu-),Electrophilicity index (w=omega),Global Dual Descriptor Deltaf+,Global Dual Descriptor Deltaf-,Hardness (eta),Hyperhardness (gamma),Net Electrophilicity,Softness (S)
2793,CCCNc1c(C)c(CC)nc2c(C(C)C)cccc12,0.0268637545104038,0.3059013577901521,0.022,0.162,0.14,-0.14,-0.268,-0.011,0.038,-0.375,0.375,0.257,0.2239999999999999,0.184,3.891
2794,COc1cc(OC)c(OC)cc1CNC(C)c1ccc(Cl)cc1,0.0436214454225024,0.2703647632462937,0.008,0.122,0.113,-0.113,-0.246,0.019,0.024,-0.8029999999999999,0.8029999999999999,0.266,0.23,0.13,3.765
2795,CCCC(C)(O)CNCc1nncn1C,0.0642378151630449,0.3402619740243896,0.0069999999999999,0.145,0.138,-0.138,-0.313,0.037,0.027,-0.833,0.833,0.35,0.3379999999999999,0.153,2.8560000000000003
2796,CCCC(C)(O)CNCc1nncn1C,0.0714039329872976,0.3279142017733695,0.005,0.133,0.128,-0.128,-0.305,0.048,0.023,-0.8440000000000001,0.8440000000000001,0.353,0.3389999999999999,0.1369999999999999,2.8360000000000003
2797,CC(NC(C)c1cccc(F)c1F)C(=O)NC1CC1,0.0441726852551372,0.3371382816394589,0.015,0.161,0.146,-0.146,-0.303,0.01,0.034,-0.925,0.925,0.313,0.305,0.176,3.198
2798,CC(NC(C)c1cccc(F)c1F)C(=O)NC1CC1,0.0454956608534608,0.3267382234637485,0.013,0.154,0.141,-0.141,-0.295,0.013,0.032,-0.747,0.747,0.308,0.298,0.1669999999999999,3.2460000000000004
2799,CC1CN(c2n[nH]c(=O)[nH]c2=O)CCN1,0.0184114104100031,0.3145741978236067,0.032,0.18,0.148,-0.148,-0.2689999999999999,-0.027,0.045,-0.721,0.721,0.243,0.1969999999999999,0.211,4.122
2800,CC1CN(c2n[nH]c(=O)[nH]c2=O)CCN1,0.0194403914309214,0.3253417492210736,0.032,0.185,0.153,-0.153,-0.2789999999999999,-0.027,0.046,-0.685,0.685,0.252,0.226,0.217,3.969
2801,NCC(=O)OO[P+]([O-])(O)C(O)(C[n+]1cc[nH]c1)P(=O)([O-])O,0.034397365556413,0.33467607705369,0.02,0.171,0.15,-0.15,-0.296,-0.004,0.039,-0.978,0.978,0.292,0.275,0.191,3.427
2802,COC(=O)C(N)Cc1ccc(Oc2ccc(Cc3oc(=O)[nH]c3O)cc2C(F)(F)F)cc1,0.0316044170710632,0.3137657127357423,0.02,0.161,0.141,-0.141,-0.2769999999999999,-0.005,0.037,-0.897,0.897,0.272,0.257,0.18,3.673
2803,Cc1ccc(F)cc1NCc1ccc(S(=O)(=O)N(C)C)o1,0.0347648587781696,0.3199028495390767,0.018,0.161,0.143,-0.143,-0.284,-0.001,0.036,-0.909,0.909,0.283,0.255,0.179,3.536
2804,CCCC(C)(N)CC1Cc2cc(F)ccc2O1,0.0450914183095286,0.2989557358989533,0.01,0.1369999999999999,0.127,-0.127,-0.271,0.017,0.0279999999999999,-0.608,0.608,0.288,0.249,0.148,3.47
2805,O=C([C@@H]1CCCO1)N1CCC(C2CCCN2)CC1,0.0782025575897938,0.3160074213884573,0.003,0.121,0.119,-0.119,-0.296,0.0579999999999999,0.02,-0.833,0.833,0.354,0.35,0.124,2.822
2806,O=C([C@@H]1CCCO1)N1CCC(C2CCCN2)CC1,0.0782760562341451,0.3160809200328086,0.003,0.121,0.119,-0.119,-0.296,0.0579999999999999,0.02,-0.835,0.835,0.354,0.351,0.124,2.821
2807,CNc1ccc([N+](=O)[O-])cc1C(=O)NCCCCC(C)C,0.0122742736066687,0.3697716797314405,0.05,0.2289999999999999,0.179,-0.179,-0.308,-0.05,0.062,-0.7040000000000001,0.7040000000000001,0.258,0.237,0.28,3.87
2808,CNc1ccc([N+](=O)[O-])cc1C(=O)NCCCCC(C)C,0.0134870012384653,0.3521320050871261,0.045,0.214,0.1689999999999999,-0.1689999999999999,-0.295,-0.043,0.057,-0.713,0.713,0.252,0.213,0.259,3.972
2809,CNc1ccc([N+](=O)[O-])cc1C(=O)NCCCCC(C)C,0.0129357614058305,0.3401149767356869,0.044,0.207,0.1639999999999999,-0.1639999999999999,-0.285,-0.042,0.055,-0.72,0.72,0.243,0.196,0.251,4.117
2810,Cc1ccc(CNCc2ccccc2OC(F)(F)F)cc1,0.0433642001672728,0.3250110053214927,0.0139999999999999,0.155,0.141,-0.141,-0.292,0.011,0.033,-0.928,0.928,0.303,0.288,0.1689999999999999,3.302
2811,CNC(CC1CCCC1)C1CN(C)CCN1C,0.0793417865772391,0.2777513770036004,0.001,0.1,0.099,-0.099,-0.263,0.064,0.015,-0.898,0.898,0.327,0.317,0.1009999999999999,3.0580000000000003
2812,CNC(CC1CCCC1)C1CN(C)CCN1C,0.0760710969036058,0.2844397536395696,0.002,0.106,0.104,-0.104,-0.268,0.059,0.017,-0.892,0.892,0.327,0.319,0.107,3.055
2813,CNC(CC1CCCC1)C1CN(C)CCN1C,0.0810690047194949,0.2803605788780719,0.001,0.1,0.1,-0.1,-0.265,0.066,0.015,-0.8440000000000001,0.8440000000000001,0.331,0.315,0.1009999999999999,3.017
2814,C[C@@H](NCc1cn(C)c(=O)n(C)c1=O)C1CCCCC1,0.0316411663932389,0.3268484714302755,0.021,0.1689999999999999,0.148,-0.148,-0.288,-0.0069999999999999,0.039,-0.7120000000000001,0.7120000000000001,0.281,0.26,0.19,3.559
2815,C[C@@H](NCc1cn(C)c(=O)n(C)c1=O)C1CCCCC1,0.0330008913137381,0.3228795446353047,0.02,0.165,0.145,-0.145,-0.286,-0.004,0.037,-0.838,0.838,0.281,0.262,0.185,3.556
2816,C[C@@H](NCc1cn(C)c(=O)n(C)c1=O)C1CCCCC1,0.0350221040333992,0.3275834578737885,0.019,0.165,0.146,-0.146,-0.29,-0.002,0.037,-0.616,0.616,0.288,0.278,0.184,3.467
2817,O=C(CNC(=O)[C@H](CCS(=O)(=O)c1ccccc1)N=C1NS(=O)(=O)c2ccccc21)c1nc2ncccc2o1,0.007239616468604,0.4069619937732033,0.069,0.2689999999999999,0.2,-0.2,-0.331,-0.069,0.076,-0.647,0.647,0.261,0.254,0.3379999999999999,3.826
2818,O=C(CNC(=O)[C@H](CCS(=O)(=O)c1ccccc1)N=C1NS(=O)(=O)c2ccccc21)c1nc2ncccc2o1,0.005218403748943,0.4061167593631633,0.075,0.276,0.2,-0.2,-0.326,-0.075,0.08,-0.962,0.962,0.252,0.246,0.351,3.973
2819,O=C(CNC(=O)[C@H](CCS(=O)(=O)c1ccccc1)N=C1NS(=O)(=O)c2ccccc21)c1nc2ncccc2o1,0.0,0.3858311335222018,0.11,0.303,0.193,-0.193,-0.288,-0.0969999999999999,0.0969999999999999,-0.893,0.893,0.191,0.147,0.413,5.232
2820,COC(=O)c1cnc(Nc2ccc(C(C)C)cc2)cn1,0.0185584076987057,0.3242025202336283,0.033,0.186,0.153,-0.153,-0.2769999999999999,-0.0279999999999999,0.047,-0.642,0.642,0.249,0.1939999999999999,0.2189999999999999,4.017
2821,CON1c2ccccc2[C@@]2(CN=C(SC)S2)C1Nc1ccc(Cl)c(Cl)c1,0.0339563736903052,0.3132879715474588,0.018,0.158,0.14,-0.14,-0.278,-0.001,0.035,-0.7140000000000001,0.7140000000000001,0.2769999999999999,0.263,0.176,3.613
2822,CON1c2ccccc2[C@@]2(CN=C(SC)S2)C1Nc1ccc(Cl)c(Cl)c1,0.0339931230124808,0.3128469796813509,0.018,0.157,0.139,-0.139,-0.278,-0.001,0.035,-0.8640000000000001,0.8640000000000001,0.2769999999999999,0.259,0.175,3.616
2823,CON1c2ccccc2[C@@]2(CN=C(SC)S2)C1Nc1ccc(Cl)c(Cl)c1,0.0349118560668722,0.3087678049198532,0.017,0.154,0.1369999999999999,-0.1369999999999999,-0.275,0.001,0.034,-0.861,0.861,0.276,0.26,0.17,3.627
2824,Cn1cc(Br)c(-c2cccc(N)c2)n1,0.0406447503262744,0.2911648795977145,0.012,0.1369999999999999,0.125,-0.125,-0.263,0.012,0.0289999999999999,-0.562,0.562,0.275,0.247,0.149,3.64
2825,Cn1cc(Br)c(-c2cccc(N)c2)n1,0.0406080010040987,0.2910913809533632,0.012,0.1369999999999999,0.125,-0.125,-0.263,0.012,0.0289999999999999,-0.562,0.562,0.275,0.247,0.149,3.642
2826,Cc1ccc(F)cc1NCc1ccc(S(=O)(=O)N(C)C)o1,0.0364920769204254,0.3164484132545651,0.017,0.157,0.14,-0.14,-0.282,0.002,0.035,-0.913,0.913,0.284,0.256,0.174,3.522
2827,CN(C)C(=O)Cn1nc(N)nc1Br,0.0632823327864779,0.3066363442336652,0.005,0.127,0.122,-0.122,-0.284,0.04,0.023,-0.7490000000000001,0.7490000000000001,0.324,0.287,0.132,3.084
2828,CN(C)C(=O)Cn1nc(N)nc1Br,0.0633925807530048,0.3066730935558409,0.005,0.127,0.122,-0.122,-0.284,0.0409999999999999,0.023,-0.748,0.748,0.324,0.287,0.132,3.082
2829,CN(C)C(=O)Cn1nc(N)nc1Br,0.0632088341421265,0.3064893469449626,0.005,0.127,0.122,-0.122,-0.284,0.04,0.023,-0.748,0.748,0.324,0.287,0.132,3.0860000000000003
2830,CC(C)(C)OC(=O)N1CC(COc2ccc(N)c([N+](=O)[O-])c2)C1,0.0079011042677658,0.3356683087524327,0.052,0.216,0.1639999999999999,-0.1639999999999999,-0.276,-0.052,0.06,-0.631,0.631,0.223,0.183,0.268,4.477
2831,CC(C)(C)OC(=O)N1CC(COc2ccc(N)c([N+](=O)[O-])c2)C1,0.007239616468604,0.3370280336729319,0.054,0.2189999999999999,0.165,-0.165,-0.276,-0.054,0.061,-0.65,0.65,0.221,0.176,0.273,4.515
2832,CC(C)(C)OC(=O)N1CC(COc2ccc(N)c([N+](=O)[O-])c2)C1,0.0073498644351309,0.3369177857064049,0.054,0.2189999999999999,0.165,-0.165,-0.276,-0.054,0.061,-0.633,0.633,0.222,0.181,0.273,4.508
2833,CCn1nc(C)c(C=NNc2nc(C)cc(C)n2)c1C,0.0352425999664531,0.2821245463425033,0.013,0.1369999999999999,0.123,-0.123,-0.253,0.006,0.0289999999999999,-0.524,0.524,0.258,0.209,0.15,3.87
2834,CCn1nc(C)c(C=NNc2nc(C)cc(C)n2)c1C,0.0391747774392482,0.2858729772044202,0.012,0.135,0.123,-0.123,-0.258,0.011,0.0279999999999999,-0.642,0.642,0.268,0.2239999999999999,0.147,3.727
2835,C[C@H](OC(=O)CNS(=O)(=O)c1ccccc1C#N)C(=O)NCc1ccco1,0.0124212708953713,0.3581956432461092,0.048,0.221,0.173,-0.173,-0.299,-0.047,0.059,-0.989,0.989,0.252,0.213,0.2689999999999999,3.967
2836,C[C@H](OC(=O)CNS(=O)(=O)c1ccccc1C#N)C(=O)NCc1ccco1,0.0152509687028968,0.3578281500243526,0.043,0.215,0.171,-0.171,-0.301,-0.0409999999999999,0.0559999999999999,-0.978,0.978,0.26,0.226,0.258,3.84
2837,c1ccc(CNc2nnc(SCCN3CCCCC3)s2)cc1,0.0469288844183114,0.2973755150454002,0.01,0.135,0.125,-0.125,-0.27,0.02,0.027,-0.691,0.691,0.29,0.278,0.144,3.445
2838,c1ccc(CNc2nnc(SCCN3CCCCC3)s2)cc1,0.0377415538743976,0.291422124852944,0.013,0.14,0.127,-0.127,-0.262,0.008,0.03,-0.848,0.848,0.2689999999999999,0.249,0.153,3.711
2839,CCCNc1snnc1CSc1ccncc1,0.0340666216568321,0.3327651123005559,0.02,0.17,0.149,-0.149,-0.294,-0.004,0.038,-0.667,0.667,0.29,0.276,0.19,3.449
2840,Cc1ccccc1NS(=O)(=O)c1ccc(C(=O)N(C)C2CCN(CCc3ccccn3)CC2)cc1,0.0194036421087458,0.3247537600662632,0.032,0.185,0.153,-0.153,-0.278,-0.027,0.046,-0.993,0.993,0.251,0.217,0.217,3.977
2841,Cc1ccccc1NS(=O)(=O)c1ccc(C(=O)N(C)C2CCN(CCc3ccccn3)CC2)cc1,0.0195138900752728,0.3222548061583186,0.032,0.183,0.151,-0.151,-0.276,-0.026,0.046,-0.991,0.991,0.25,0.218,0.214,3.997
2842,Cc1ccccc1NS(=O)(=O)c1ccc(C(=O)N(C)C2CCN(CCc3ccccn3)CC2)cc1,0.0229315770376087,0.322107808869616,0.0279999999999999,0.178,0.15,-0.15,-0.2789999999999999,-0.02,0.043,-0.99,0.99,0.258,0.235,0.205,3.87
2843,CCCNC(CC)c1nnc(-c2ccc(C)cc2F)s1,0.0188891515982866,0.3486408194804389,0.037,0.2019999999999999,0.165,-0.165,-0.297,-0.032,0.051,-0.711,0.711,0.265,0.259,0.238,3.774
2844,C/C=C/CCNCc1ccc(SC)cc1,0.0456426581421635,0.2945458172378748,0.01,0.134,0.124,-0.124,-0.267,0.019,0.027,-0.7140000000000001,0.7140000000000001,0.286,0.267,0.144,3.4960000000000004
2845,NCC1=CN2C(=O)C[C@H]2SC1,0.0479946147614054,0.3203070920830089,0.011,0.147,0.136,-0.136,-0.29,0.018,0.03,-0.546,0.546,0.308,0.29,0.159,3.245
2846,NCC1=CN2C(=O)C[C@H]2SC1,0.0479946147614054,0.3204173400495359,0.011,0.148,0.136,-0.136,-0.29,0.018,0.03,-0.546,0.546,0.308,0.29,0.159,3.245
2847,CCNC(=NCCCc1ccc(C(C)C)cc1)N1CCC(N2CCOCC2)C1.I,0.04068149964845,0.2986249919993724,0.012,0.141,0.129,-0.129,-0.2689999999999999,0.011,0.03,-0.974,0.974,0.28,0.264,0.154,3.573
2848,CCNC(=NCCCc1ccc(C(C)C)cc1)N1CCC(N2CCOCC2)C1.I,0.04068149964845,0.2999112182755204,0.013,0.142,0.13,-0.13,-0.27,0.011,0.03,-0.966,0.966,0.281,0.273,0.155,3.562
2849,CCNC(=NCCCc1ccc(C(C)C)cc1)N1CCC(N2CCOCC2)C1.I,0.0223435878827982,0.3050561233801121,0.026,0.1669999999999999,0.141,-0.141,-0.264,-0.018,0.0409999999999999,-0.67,0.67,0.246,0.236,0.193,4.061
2850,CCNC(=NCCCc1ccc(C(C)C)cc1)N1CCC(N2CCOCC2)C1.I,0.0018742154309584,0.2755831669952368,0.0579999999999999,0.1939999999999999,0.1369999999999999,-0.1369999999999999,-0.218,-0.0559999999999999,0.0579999999999999,-0.516,0.516,0.162,0.104,0.252,6.19
2851,CS(=O)(=O)Nc1cccc(C(=O)Nc2ccccc2SCC(N)=O)c1,0.024070806025054,0.3401149767356869,0.03,0.188,0.158,-0.158,-0.294,-0.022,0.046,-0.562,0.562,0.273,0.263,0.217,3.669
2852,CS(=O)(=O)Nc1cccc(C(=O)Nc2ccccc2SCC(N)=O)c1,0.0232623209371896,0.3579016486687039,0.033,0.201,0.1669999999999999,-0.1669999999999999,-0.308,-0.026,0.05,-0.695,0.695,0.282,0.2689999999999999,0.2339999999999999,3.548
2853,CS(=O)(=O)Nc1cccc(C(=O)Nc2ccccc2SCC(N)=O)c1,0.019807884652678,0.3617603274971477,0.038,0.209,0.171,-0.171,-0.309,-0.033,0.053,-0.7290000000000001,0.7290000000000001,0.275,0.265,0.247,3.63
2854,CC(C)n1ccc(CC2(CN)CCCCC2O)n1,0.0794152852215904,0.3104582737399334,0.002,0.118,0.1159999999999999,-0.1159999999999999,-0.291,0.06,0.019,-0.631,0.631,0.352,0.34,0.12,2.841
2855,Nc1c(C(=O)Nc2ccccc2)nnn1Cc1cccc(C(F)(F)F)c1,0.0230418250041356,0.34000472876916,0.031,0.1889999999999999,0.158,-0.158,-0.294,-0.023,0.047,-0.986,0.986,0.27,0.246,0.22,3.703
2856,Nc1c(C(=O)Nc2ccccc2)nnn1Cc1cccc(C(F)(F)F)c1,0.0260552694225393,0.3265912261750459,0.026,0.176,0.15,-0.15,-0.285,-0.016,0.042,-0.99,0.99,0.2689999999999999,0.242,0.2019999999999999,3.724
2857,Nc1c(C(=O)Nc2ccccc2)nnn1Cc1cccc(C(F)(F)F)c1,0.022784579748906,0.3375057748612154,0.03,0.188,0.157,-0.157,-0.291,-0.023,0.046,-0.985,0.985,0.268,0.243,0.218,3.733
2858,CCC(NC(=O)C1CC2CCCCC2N1)c1ncc[nH]1,0.0667367690709894,0.3100907805181768,0.004,0.126,0.122,-0.122,-0.288,0.044,0.022,-0.836,0.836,0.332,0.304,0.131,3.01
2859,CCC(NC(=O)C1CC2CCCCC2N1)c1ncc[nH]1,0.0727636579077968,0.3225488007357238,0.004,0.129,0.125,-0.125,-0.3,0.051,0.022,-0.6579999999999999,0.6579999999999999,0.351,0.348,0.133,2.85
2860,CNc1ncc2n(c1=O)C(C(C)=O)CCCC2,0.0287379699413622,0.2963465340244818,0.019,0.153,0.134,-0.134,-0.261,-0.006,0.035,-0.48,0.48,0.255,0.209,0.172,3.924
2861,CNc1ncc2n(c1=O)C(C(C)=O)CCCC2,0.0271209997656333,0.2996907223424664,0.021,0.157,0.136,-0.136,-0.263,-0.01,0.037,-0.477,0.477,0.254,0.207,0.178,3.944
2862,COc1ccccc1CCN/C=C(/C#N)C(=O)N(C)C1CCN(C)CC1,0.0348751067446965,0.3157869254554033,0.018,0.158,0.14,-0.14,-0.281,-0.0,0.035,-0.866,0.866,0.28,0.2789999999999999,0.176,3.568
2863,COc1ccccc1CCN/C=C(/C#N)C(=O)N(C)C1CCN(C)CC1,0.0352058506442774,0.3170731517315513,0.018,0.159,0.141,-0.141,-0.282,-0.0,0.035,-0.524,0.524,0.282,0.2769999999999999,0.176,3.549
2864,COc1ccccc1CCN/C=C(/C#N)C(=O)N(C)C1CCN(C)CC1,0.0344708642007643,0.3168159064763217,0.018,0.159,0.141,-0.141,-0.281,-0.001,0.036,-0.6579999999999999,0.6579999999999999,0.28,0.263,0.177,3.57
2865,COC(=O)CONC(=O)c1ccc(C#N)nc1Nc1ccc(I)cc1F,0.0037484308619168,0.3607680957984051,0.07,0.248,0.179,-0.179,-0.288,-0.069,0.073,-0.8270000000000001,0.8270000000000001,0.2189999999999999,0.173,0.318,4.566
2866,C[C@H](NC(=O)/C=C/c1cccc(N)c1)c1ccccc1,0.0298404496066318,0.2991762318320073,0.019,0.154,0.135,-0.135,-0.264,-0.005,0.035,-0.615,0.615,0.259,0.231,0.172,3.861
2867,CC(C)n1cc(N)c(Br)n1,0.0697134641672175,0.287600195346676,0.003,0.1119999999999999,0.109,-0.109,-0.2689999999999999,0.051,0.019,-0.54,0.54,0.32,0.283,0.114,3.123
2868,CC(C)n1cc(N)c(Br)n1,0.0690887256902313,0.2857259799157176,0.003,0.111,0.108,-0.108,-0.267,0.051,0.018,-0.539,0.539,0.318,0.2769999999999999,0.114,3.1460000000000004
2869,CS(=O)(=O)NC(=O)C1(N)CCOC1,0.0581006783597105,0.3551821988277054,0.011,0.159,0.149,-0.149,-0.324,0.027,0.031,-0.9,0.9,0.35,0.321,0.17,2.855
2870,CS(=O)(=O)NC(=O)C1(N)CCOC1,0.0582109263262375,0.3550352015390029,0.011,0.159,0.148,-0.148,-0.324,0.027,0.031,-0.9,0.9,0.35,0.321,0.17,2.854
2871,O=S(=O)(NCC1(Cc2ccc(CCl)cc2)CCCC1)c1ccc(Cl)cc1,0.0269372531547551,0.3587468830787439,0.03,0.196,0.166,-0.166,-0.311,-0.02,0.047,-0.976,0.976,0.291,0.2769999999999999,0.225,3.435
2872,Cc1ccc(Cl)c(F)c1C1(CN)CC1,0.0473698762844192,0.3331693548444882,0.013,0.156,0.143,-0.143,-0.301,0.015,0.032,-0.537,0.537,0.316,0.308,0.1689999999999999,3.1660000000000004
2873,C[C@H]1CN([C@@H](CNCc2cccn2C)c2cccs2)CCO1,0.044944421020826,0.29483981181528,0.01,0.135,0.125,-0.125,-0.267,0.018,0.027,-0.99,0.99,0.285,0.263,0.145,3.508
2874,C[C@H]1CN([C@@H](CNCc2cccn2C)c2cccs2)CCO1,0.0463041459413252,0.2951705557148609,0.01,0.134,0.124,-0.124,-0.268,0.019,0.027,-0.984,0.984,0.288,0.272,0.144,3.4760000000000004
2875,C[C@H]1CN([C@@H](CNCc2cccn2C)c2cccs2)CCO1,0.0482151106944593,0.2946928145265773,0.009,0.132,0.123,-0.123,-0.2689999999999999,0.022,0.026,-0.968,0.968,0.291,0.286,0.141,3.44
2876,CC(C)n1ccc(CC2(CN)CCCCC2O)n1,0.0794887838659417,0.3086208076311506,0.002,0.1169999999999999,0.115,-0.115,-0.29,0.061,0.019,-0.711,0.711,0.351,0.337,0.119,2.852
2877,C[C@H](NC(=O)/C=C/c1cccc(N)c1)c1ccccc1,0.0226743317823791,0.3035494011709102,0.025,0.166,0.14,-0.14,-0.263,-0.017,0.04,-0.721,0.721,0.246,0.216,0.191,4.064
2878,COC(=O)CONC(=O)c1ccc(C#N)nc1Nc1ccc(I)cc1F,0.0029031964518767,0.3662437448025776,0.075,0.256,0.182,-0.182,-0.29,-0.073,0.076,-0.8240000000000001,0.8240000000000001,0.217,0.17,0.331,4.606
2879,O=C1COc2ccc(N3C[C@@H](CCNC[C@@H]4Cn5c(=O)cnc6cccc4c65)OC3=O)cc2N1,0.009371077154792,0.3353743141750274,0.049,0.212,0.163,-0.163,-0.2769999999999999,-0.049,0.0579999999999999,-1.0,1.0,0.228,0.21,0.261,4.378
2880,O=C1COc2ccc(N3C[C@@H](CCNC[C@@H]4Cn5c(=O)cnc6cccc4c65)OC3=O)cc2N1,0.0117965324183852,0.332324120434448,0.044,0.204,0.16,-0.16,-0.278,-0.043,0.055,-1.0,1.0,0.235,0.222,0.248,4.262
2881,CC(N)C1CCN(C(=O)C2CCCN(C(=O)C(C)(C)C)C2)CC1.Cl,0.06901522704588,0.3345290797649873,0.006,0.138,0.133,-0.133,-0.31,0.044,0.025,-0.845,0.845,0.354,0.348,0.144,2.827
2882,CC(N)C1CCN(C(=O)C2CCCN(C(=O)C(C)(C)C)C2)CC1.Cl,0.040901995581504,0.3318831285683402,0.016,0.162,0.145,-0.145,-0.297,0.006,0.035,-0.944,0.944,0.303,0.291,0.178,3.302
2883,CC(N)C1CCN(C(=O)C2CCCN(C(=O)C(C)(C)C)C2)CC1.Cl,0.0602321390458985,0.3268484714302755,0.0069999999999999,0.141,0.133,-0.133,-0.3,0.034,0.027,-0.97,0.97,0.3339999999999999,0.331,0.148,2.995
2884,CC(NCCCN(C)C(=O)OC(C)(C)C)C1CCOC1,0.0791580399663608,0.3091352981416098,0.002,0.1169999999999999,0.115,-0.115,-0.29,0.06,0.019,-0.88,0.88,0.351,0.3379999999999999,0.119,2.852
2885,CC(NCCCN(C)C(=O)OC(C)(C)C)C1CCOC1,0.0820979857404132,0.3077388238989349,0.002,0.115,0.113,-0.113,-0.29,0.064,0.018,-0.921,0.921,0.354,0.3379999999999999,0.1159999999999999,2.826
2886,CCOC(O)[C@H]1NC2CCC1C2,0.0833107133722098,0.3074448293215297,0.002,0.114,0.1119999999999999,-0.1119999999999999,-0.29,0.066,0.018,-0.894,0.894,0.355,0.298,0.115,2.814
2887,CC(C)C1(N)CN(CC2CC2)C1,0.0856259206692761,0.29483981181528,0.001,0.105,0.105,-0.105,-0.2789999999999999,0.07,0.016,-0.855,0.855,0.349,0.322,0.106,2.864
2888,CC(C)C1(N)CN(CC2CC2)C1,0.0814732472634271,0.2864609663592306,0.001,0.104,0.103,-0.103,-0.271,0.066,0.016,-0.875,0.875,0.337,0.302,0.105,2.97
2889,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6ccc7c(c6)OCO7)c5)nc5n4CCS5)n3)cc2)CC1,0.0189626502426379,0.2875634460245003,0.026,0.161,0.134,-0.134,-0.248,-0.021,0.04,-0.888,0.888,0.2269999999999999,0.2189999999999999,0.187,4.404
2890,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6ccc7c(c6)OCO7)c5)nc5n4CCS5)n3)cc2)CC1,0.0177131732886657,0.2799930856563153,0.027,0.158,0.131,-0.131,-0.241,-0.022,0.039,-0.8270000000000001,0.8270000000000001,0.2189999999999999,0.205,0.184,4.561
2891,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6ccc7c(c6)OCO7)c5)nc5n4CCS5)n3)cc2)CC1,0.0141852383598028,0.2905033917985527,0.033,0.171,0.138,-0.138,-0.246,-0.03,0.044,-0.836,0.836,0.217,0.2019999999999999,0.203,4.619
2892,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6ccc7c(c6)OCO7)c5)nc5n4CCS5)n3)cc2)CC1,0.0141484890376271,0.2741499434303862,0.03,0.16,0.13,-0.13,-0.233,-0.027,0.0409999999999999,-0.894,0.894,0.206,0.182,0.19,4.843999999999999
2893,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)c6ccc7c(c6)OCO7)c5)nc5n4CCS5)n3)cc2)CC1,0.0133032546275871,0.2941415746939425,0.034,0.175,0.14,-0.14,-0.249,-0.032,0.046,-0.851,0.851,0.216,0.2019999999999999,0.209,4.624
2894,Oc1ccc(CNC2CCSc3ccc(Cl)cc32)nc1,0.0356468425103853,0.3072610827106514,0.016,0.152,0.136,-0.136,-0.2739999999999999,0.002,0.033,-0.777,0.777,0.276,0.254,0.168,3.622
2895,C=CCNC(=O)CCNS(=O)(=O)c1ccc(Br)cc1,0.0244750485689862,0.3872276077648767,0.037,0.218,0.181,-0.181,-0.3329999999999999,-0.03,0.054,-0.789,0.789,0.303,0.3,0.255,3.298
2896,C=CCNC(=O)CCNS(=O)(=O)c1ccc(Br)cc1,0.0261287680668906,0.3818989560494066,0.034,0.212,0.178,-0.178,-0.33,-0.026,0.052,-0.569,0.569,0.304,0.301,0.246,3.29
2897,Cc1nc(-c2nc(-c3ccc(OC(F)(F)F)cc3)no2)nn1CC1=C=C(S(N)(=O)=O)CC=C1,0.0010657303430939,0.4015230940912065,0.094,0.294,0.2,-0.2,-0.311,-0.089,0.09,-0.967,0.967,0.222,0.213,0.389,4.503
2898,C=CCN(CC=C)C(=O)C1CC2CCCCC2N1,0.0631353354977752,0.3163014159658625,0.006,0.132,0.127,-0.127,-0.292,0.039,0.024,-0.812,0.812,0.331,0.316,0.138,3.0210000000000004
2899,C=CCN(CC=C)C(=O)C1CC2CCCCC2N1,0.0602688883680741,0.3132144729031075,0.006,0.133,0.126,-0.126,-0.289,0.036,0.025,-0.74,0.74,0.324,0.31,0.139,3.085
2900,COc1ccc(C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1,0.0389175321840186,0.3154194322336468,0.015,0.153,0.138,-0.138,-0.282,0.006,0.033,-0.995,0.995,0.288,0.278,0.1689999999999999,3.4730000000000003
2901,COc1ccc(C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1,0.0381457964183298,0.3162279173215112,0.016,0.155,0.139,-0.139,-0.283,0.004,0.034,-0.995,0.995,0.287,0.276,0.171,3.484
2902,CCc1c(C)cn(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c1O,0.0259082721338367,0.3036963984596128,0.022,0.161,0.139,-0.139,-0.266,-0.012,0.038,-0.995,0.995,0.253,0.208,0.184,3.945
2903,CCc1c(C)cn(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)c1O,0.0257980241673098,0.3038801450704911,0.023,0.162,0.139,-0.139,-0.266,-0.012,0.038,-0.995,0.995,0.253,0.208,0.184,3.946
2904,Nc1cc(-c2cc([N+](=O)[O-])ccc2O)no1,0.0104000581757103,0.3584528885013388,0.052,0.226,0.174,-0.174,-0.297,-0.051,0.062,-0.95,0.95,0.246,0.225,0.2769999999999999,4.073
