,smiles,Dissocation energy (nucleofuge),Dissociation energy (electrofuge),Electroaccepting power(w+),Electrodonating power (w-),Electronegativity (chi=-mu),Electronic chemical potential (mu),Electronic chemical potential (mu+),Electronic chemical potential (mu-),Electrophilicity index (w=omega),Global Dual Descriptor Deltaf+,Global Dual Descriptor Deltaf-,Hardness (eta),Hyperhardness (gamma),Net Electrophilicity,Softness (S)
1265,CCN1CCCC(Nc2nccn3nc(C)cc23)C1,0.0377783031965733,0.2931493429951999,0.013,0.141,0.128,-0.128,-0.263,0.008,0.03,-0.445,0.445,0.271,0.246,0.154,3.694
1266,CCN1CCCC(Nc2nccn3nc(C)cc23)C1,0.0374475592969924,0.2933330896060781,0.013,0.141,0.128,-0.128,-0.263,0.0069999999999999,0.03,-0.45,0.45,0.27,0.247,0.155,3.701
1267,CCCNC(c1c(Cl)cnn1C)C1(C)CCCCC1,0.0719184234977568,0.3151621869784172,0.004,0.125,0.122,-0.122,-0.294,0.05,0.021,-0.511,0.511,0.344,0.337,0.129,2.906
1268,CCCNC(c1c(Cl)cnn1C)C1(C)CCCCC1,0.0687947311128261,0.3147579444344849,0.004,0.127,0.123,-0.123,-0.292,0.046,0.022,-0.847,0.847,0.339,0.329,0.132,2.951
1269,Fc1c(-c2cccnn2)ccc2c1CNCCC2c1ccccc1,0.0232623209371896,0.3339410906101769,0.029,0.185,0.155,-0.155,-0.289,-0.022,0.045,-0.872,0.872,0.267,0.25,0.214,3.749
1270,CC(N[C@H](C)c1cccnc1)c1cccc([N+](=O)[O-])c1,0.0097753196987242,0.3815314628276501,0.058,0.244,0.186,-0.186,-0.314,-0.057,0.067,-0.976,0.976,0.257,0.243,0.301,3.895
1271,CC(N[C@H](C)c1cccnc1)c1cccc([N+](=O)[O-])c1,0.0002572452552295,0.3968559301748982,0.103,0.301,0.198,-0.198,-0.303,-0.094,0.094,-0.953,0.953,0.208,0.202,0.403,4.796
1272,CC1CC(C)C(CNC(=O)c2cc(-c3cnc(N)nc3)cc3c2cnn3C2CCCC2)C(=O)N1,0.0178601705773683,0.3294209239825713,0.035,0.19,0.156,-0.156,-0.281,-0.031,0.048,-0.534,0.534,0.25,0.236,0.225,3.994
1273,CC1CC(C)C(CNC(=O)c2cc(-c3cnc(N)nc3)cc3c2cnn3C2CCCC2)C(=O)N1,0.0205796204183668,0.3182123807189966,0.03,0.179,0.149,-0.149,-0.274,-0.024,0.044,-0.513,0.513,0.25,0.237,0.208,3.994
1274,CS(=O)(=O)c1ccc(/C=C/C(=O)N2CCC(C(NC3CCC(c4c[nH]c5ccccc45)CC3)C(N)=O)CC2)cc1,0.0058063929037534,0.3335735973884203,0.057,0.221,0.1639999999999999,-0.1639999999999999,-0.271,-0.057,0.063,-1.0,1.0,0.214,0.19,0.278,4.68
1275,CC1CC(C)C(CNC(=O)c2cc(-c3cnc(N)nc3)cc3c2cnn3C2CCCC2)C(=O)N1,0.0205061217740154,0.3186533725851044,0.03,0.179,0.149,-0.149,-0.274,-0.024,0.044,-0.511,0.511,0.25,0.237,0.209,3.993
1276,COc1cc(C)c(CNCO)cc1OC,0.060709880234182,0.2798093390454371,0.004,0.113,0.11,-0.11,-0.26,0.041,0.02,-0.555,0.555,0.301,0.259,0.117,3.327
1277,N#CCCCCn1nnc(N)n1,0.0499790781588907,0.3470973479490614,0.013,0.162,0.149,-0.149,-0.314,0.017,0.033,-0.5329999999999999,0.5329999999999999,0.33,0.271,0.175,3.028
1278,N#CCCCCn1nnc(N)n1,0.0499423288367151,0.3472075959155884,0.013,0.162,0.149,-0.149,-0.314,0.016,0.033,-0.5329999999999999,0.5329999999999999,0.33,0.27,0.175,3.028
1279,O=C(CF)NC(Nc1cccc(Cl)c1Cl)C(Cl)(Cl)Cl,0.0379620498074516,0.3415849496227131,0.019,0.171,0.152,-0.152,-0.304,-0.0,0.038,-0.662,0.662,0.304,0.289,0.19,3.294
1280,O=C(CF)NC(Nc1cccc(Cl)c1Cl)C(Cl)(Cl)Cl,0.0398730145605856,0.3259664876980597,0.016,0.159,0.143,-0.143,-0.292,0.005,0.034,-0.96,0.96,0.297,0.273,0.175,3.3680000000000003
1281,CC(CN(C)CC1CCCN1C)C1CNC1,0.0840456998157229,0.2861669717818254,0.001,0.102,0.101,-0.101,-0.271,0.069,0.015,-0.885,0.885,0.34,0.329,0.103,2.94
1282,CC(CN(C)CC1CCCN1C)C1CNC1,0.0812895006525488,0.2957217955474957,0.001,0.109,0.107,-0.107,-0.279,0.065,0.017,-0.853,0.853,0.344,0.339,0.11,2.911
1283,CC(CN(C)CC1CCCN1C)C1CNC1,0.0829064708282776,0.2826390368529625,0.001,0.101,0.1,-0.1,-0.268,0.068,0.015,-0.916,0.916,0.336,0.317,0.101,2.977
1284,CCCC(C)NC(=O)C(C)NC(C)(CO)c1ccccc1,0.0586519181923453,0.3153091842671198,0.0069999999999999,0.135,0.128,-0.128,-0.29,0.033,0.025,-0.8420000000000001,0.8420000000000001,0.3229999999999999,0.307,0.142,3.096
1285,CCCC(C)NC(=O)C(C)NC(C)(CO)c1ccccc1,0.054315498175618,0.3160074213884573,0.008,0.139,0.131,-0.131,-0.289,0.027,0.027,-0.8859999999999999,0.8859999999999999,0.316,0.296,0.148,3.1630000000000003
1286,CC1CC(C)C(CNC(=O)c2cc(-c3cnc(N)nc3)cc3c2cnn3C2CCCC2)C(=O)N1,0.0170516854895039,0.3309643955139488,0.036,0.193,0.157,-0.157,-0.282,-0.032,0.049,-0.6709999999999999,0.6709999999999999,0.249,0.246,0.229,4.013999999999999
1287,C=C(C)[C@@H]1CC[C@]2(NCCN3CCS(=O)(=O)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CCC(COc7cccc(C#N)n7)(C(=O)O[Si](C)(C)C(C)(C)C)CC6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.0122007749623174,0.3428711758988611,0.045,0.211,0.165,-0.165,-0.286,-0.044,0.056,-1.0,1.0,0.242,0.235,0.256,4.129
1288,C=C(C)[C@@H]1CC[C@]2(NCCN3CCS(=O)(=O)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CCC(COc7cccc(C#N)n7)(C(=O)O[Si](C)(C)C(C)(C)C)CC6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.0102898102091833,0.3381672626603772,0.048,0.212,0.1639999999999999,-0.1639999999999999,-0.281,-0.047,0.058,-0.994,0.994,0.233,0.231,0.26,4.289
1289,COCCNCCNC(=O)C1CSCN1C(=O)C1CCCC1,0.0691989736567583,0.3090617994972585,0.004,0.124,0.12,-0.12,-0.288,0.048,0.021,-0.825,0.825,0.335,0.322,0.128,2.982
1290,NCCn1c(=O)ccn(CC2CCCO2)c1=O,0.0316044170710632,0.344267650141536,0.024,0.18,0.156,-0.156,-0.302,-0.01,0.042,-0.913,0.913,0.292,0.285,0.204,3.4210000000000003
1291,NCCn1c(=O)ccn(CC2CCCO2)c1=O,0.0376313059078707,0.3416951975892401,0.019,0.171,0.152,-0.152,-0.304,-0.001,0.038,-0.574,0.574,0.303,0.296,0.19,3.3
1292,Clc1cccc(N2CC[N+]3(CCC3)CC2)c1Cl,0.0277824875647951,0.008084850878644,0.01,0.0,-0.01,0.01,-0.0069999999999999,0.026,0.001,-0.206,0.206,0.033,-0.243,0.01,30.372
1293,Clc1cccc(N2CC[N+]3(CCC3)CC2)c1Cl,0.0292157111296457,0.0069456218911987,0.011,0.0,-0.011,0.011,-0.005,0.027,0.002,-0.249,0.249,0.032,-0.237,0.012,30.952
1294,CC(=O)Nc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1,0.0288482179078891,0.3295311719490983,0.024,0.174,0.15,-0.15,-0.289,-0.012,0.041,-0.747,0.747,0.277,0.254,0.198,3.614
1295,CC(=O)Nc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1,0.0261655173890663,0.3376895214720937,0.027,0.183,0.156,-0.156,-0.294,-0.018,0.044,-0.995,0.995,0.276,0.257,0.21,3.624
1296,CC(=O)Nc1ccc(-c2nccn2Cc2cccc(C(N)=S)c2)cc1,0.0101060635983051,0.3273997112629103,0.046,0.205,0.159,-0.159,-0.272,-0.046,0.056,-0.985,0.985,0.226,0.214,0.251,4.419
1297,CC(=O)Nc1ccc(-c2nccn2Cc2cccc(C(N)=S)c2)cc1,0.0092975785104407,0.3197191029281984,0.046,0.201,0.155,-0.155,-0.265,-0.046,0.055,-0.985,0.985,0.219,0.199,0.247,4.566
1298,CC(=O)Nc1ccc(-c2nccn2Cc2cccc(C(N)=S)c2)cc1,0.0128622627614792,0.3165586612210921,0.039,0.191,0.152,-0.152,-0.266,-0.038,0.05,-0.944,0.944,0.228,0.217,0.23,4.377
1299,Cc1ncn(CCNC2CCN(C(=O)c3cccs3)CC2)c1C,0.0230785743263113,0.3139127100244449,0.027,0.172,0.145,-0.145,-0.272,-0.019,0.042,-0.999,0.999,0.254,0.22,0.198,3.943
1300,Cc1ncn(CCNC2CCN(C(=O)c3cccs3)CC2)c1C,0.0266800078995255,0.3121119932378378,0.023,0.166,0.143,-0.143,-0.273,-0.012,0.039,-0.998,0.998,0.261,0.227,0.189,3.836
1301,Cc1ncn(CCNC2CCN(C(=O)c3cccs3)CC2)c1C,0.0269372531547551,0.3110830122169195,0.023,0.165,0.142,-0.142,-0.272,-0.012,0.039,-0.999,0.999,0.261,0.226,0.188,3.839
1302,CN(c1cc(Cl)ccc1C(=N)N)C1CCCCC1,0.0316044170710632,0.3360725512963649,0.023,0.175,0.152,-0.152,-0.296,-0.009,0.04,-0.563,0.563,0.287,0.271,0.197,3.485
1303,CN(c1cc(Cl)ccc1C(=N)N)C1CCCCC1,0.0341401203011834,0.304431384903126,0.017,0.152,0.135,-0.135,-0.271,0.0,0.034,-0.7859999999999999,0.7859999999999999,0.271,0.236,0.1689999999999999,3.687
1304,Cc1ccc(C(=O)N2CCC(N)C(C)C2)cn1,0.0385132896400864,0.3434591650536716,0.019,0.171,0.152,-0.152,-0.305,0.001,0.038,-0.8640000000000001,0.8640000000000001,0.306,0.3,0.19,3.268
1305,Cc1ccc(C(=O)N2CCC(N)C(C)C2)cn1,0.0353160986108044,0.34533338048463,0.021,0.176,0.155,-0.155,-0.305,-0.005,0.04,-0.853,0.853,0.301,0.288,0.197,3.325
1306,CCN(CC)Cc1ccccc1CNC(=NC)N(C)CCC1CCOCC1.I,0.0424822164350571,0.3035861504930858,0.012,0.143,0.131,-0.131,-0.274,0.013,0.03,-1.0,1.0,0.287,0.268,0.155,3.489
1307,CCN(CC)Cc1ccccc1CNC(=NC)N(C)CCC1CCOCC1.I,0.0538010076651589,0.28951116009981,0.006,0.124,0.118,-0.118,-0.266,0.03,0.023,-0.892,0.892,0.296,0.278,0.131,3.373
1308,CCN(CC)Cc1ccccc1CNC(=NC)N(C)CCC1CCOCC1.I,0.0407549982928013,0.3046151315140042,0.013,0.145,0.132,-0.132,-0.274,0.01,0.031,-0.985,0.985,0.284,0.271,0.158,3.52
1309,CCN(CC)Cc1ccccc1CNC(=NC)N(C)CCC1CCOCC1.I,0.04068149964845,0.3013076925181953,0.013,0.143,0.13,-0.13,-0.271,0.011,0.03,-0.93,0.93,0.282,0.268,0.156,3.55
1310,COc1ccc(S(=O)(=O)NNC(=O)c2cn(C)c3ccccc23)cc1,0.0299139482509831,0.3200130975056037,0.022,0.1669999999999999,0.145,-0.145,-0.281,-0.009,0.039,-0.51,0.51,0.273,0.251,0.188,3.666
1311,NCCn1c(=O)ccn(CC2CCCO2)c1=O,0.0316779157154146,0.3438634075976037,0.024,0.18,0.156,-0.156,-0.302,-0.01,0.042,-0.915,0.915,0.292,0.284,0.203,3.423
1312,C[C@@H](NCc1cnnn1C)c1cccc(C(F)(F)F)c1,0.0382927937070325,0.3442309008193604,0.019,0.172,0.153,-0.153,-0.306,0.0,0.038,-0.7240000000000001,0.7240000000000001,0.306,0.299,0.191,3.267
1313,C[C@@H](NCc1cnnn1C)c1cccc(C(F)(F)F)c1,0.0397627665940587,0.3636345429281061,0.021,0.183,0.162,-0.162,-0.3229999999999999,-0.001,0.041,-0.92,0.92,0.322,0.313,0.203,3.1060000000000003
1314,Cl.OCCOCCNCc1ccc(OCc2ccccc2Cl)cc1,0.0385132896400864,0.3119282466269596,0.015,0.152,0.1369999999999999,-0.1369999999999999,-0.279,0.006,0.033,-0.957,0.957,0.285,0.261,0.1669999999999999,3.511
1315,CC(C)CNc1cc(-c2ccc(N3CCN(C)CC3)cc2)c(-c2cc(F)c(O)c(F)c2)cn1,0.0334051338576703,0.2858729772044202,0.015,0.141,0.126,-0.126,-0.255,0.002,0.031,-0.637,0.637,0.257,0.25,0.156,3.886
1316,CC(C)CNc1cc(-c2ccc(N3CCN(C)CC3)cc2)c(-c2cc(F)c(O)c(F)c2)cn1,0.0302814414727397,0.290797386375958,0.017,0.148,0.13,-0.13,-0.257,-0.003,0.033,-0.56,0.56,0.254,0.246,0.165,3.931
1317,O=C(NC(c1ccccc1)c1cccc(OCc2ccc(C(=O)N(CCCNC[C@@H](O)c3ccc(O)c4[nH]c(=O)ccc34)Cc3cccc(Cl)c3)cc2)c1)O[C@H]1CN2CCC1CC2,0.013523750560641,0.3305601529700166,0.041,0.199,0.159,-0.159,-0.278,-0.039,0.053,-1.0,1.0,0.239,0.223,0.24,4.186
1318,O=C(NC(c1ccccc1)c1cccc(OCc2ccc(C(=O)N(CCCNC[C@@H](O)c3ccc(O)c4[nH]c(=O)ccc34)Cc3cccc(Cl)c3)cc2)c1)O[C@H]1CN2CCC1CC2,0.0161329524351125,0.3142434539240258,0.034,0.183,0.149,-0.149,-0.267,-0.031,0.047,-0.991,0.991,0.236,0.221,0.218,4.23
1319,O=C(NC(c1ccccc1)c1cccc(OCc2ccc(C(=O)N(CCCNC[C@@H](O)c3ccc(O)c4[nH]c(=O)ccc34)Cc3cccc(Cl)c3)cc2)c1)O[C@H]1CN2CCC1CC2,0.0162799497238151,0.3226222993800752,0.036,0.189,0.153,-0.153,-0.274,-0.032,0.048,-1.0,1.0,0.242,0.228,0.224,4.134
1320,O=C(NC(c1ccccc1)c1cccc(OCc2ccc(C(=O)N(CCCNC[C@@H](O)c3ccc(O)c4[nH]c(=O)ccc34)Cc3cccc(Cl)c3)cc2)c1)O[C@H]1CN2CCC1CC2,0.015544963280302,0.3304499050034897,0.038,0.195,0.157,-0.157,-0.28,-0.035,0.051,-0.998,0.998,0.245,0.239,0.233,4.087
1321,FN1CCCNCC1,0.0844499423596551,0.310495023062109,0.001,0.115,0.113,-0.113,-0.293,0.067,0.018,-0.7879999999999999,0.7879999999999999,0.359,0.344,0.116,2.782
